8426.289062	-1.780
8487.349609	-1.784
8548.852539	-1.788
8610.800781	-1.793
8673.198242	-1.797
8736.047852	-1.802
8799.352539	-1.806
8863.116211	-1.810
8927.341797	-1.815
8992.033203	-1.819
9057.193359	-1.823
9122.825195	-1.827
9188.932617	-1.832
9255.519531	-1.836
9322.588867	-1.840
9390.144531	-1.844
9458.189453	-1.849
9526.727539	-1.853
9595.761719	-1.857
9665.296875	-1.861
9735.335938	-1.865
9805.881836	-1.869
9876.939453	-1.873
9948.511719	-1.878
10020.602539	-1.882
10093.215820	-1.886
10166.355469	-1.890
10240.025391	-1.894
10314.228516	-1.898
10388.969727	-1.902
10464.252930	-1.906
10540.081055	-1.910
10616.458984	-1.914
10693.390625	-1.917
10770.878906	-1.921
10848.928711	-1.925
10927.544922	-1.929
11006.730469	-1.933
11086.490234	-1.937
11166.827148	-1.941
11247.746094	-1.944
11329.251953	-1.948
11411.348633	-1.952
11494.040039	-1.956
11577.331055	-1.960
11661.225586	-1.963
11745.727539	-1.967
11830.841797	-1.971
11916.573242	-1.974
12002.925781	-1.978
12089.904297	-1.982
12177.512695	-1.985
12265.755859	-1.989
12354.638672	-1.992
12444.165039	-1.996
12534.340820	-2.000
12625.169922	-2.003
12716.657227	-2.007
12808.807617	-2.010
12901.625977	-2.014
12995.116211	-2.017
13089.284180	-2.021
13184.134766	-2.024
13279.672852	-2.027
13375.903320	-2.031
13472.831055	-2.034
13570.460938	-2.037
13668.797852	-2.041
13767.847656	-2.044
13867.615234	-2.047
13968.105469	-2.051
14069.324219	-2.054
14171.276367	-2.057
14273.966797	-2.060
14377.401367	-2.063
14481.585938	-2.066
14586.525391	-2.069
14692.225586	-2.073
14798.691406	-2.076
14905.928711	-2.079
15013.943359	-2.082
15122.740234	-2.085
15232.326172	-2.088
15342.706055	-2.090
15453.885742	-2.093
15565.871094	-2.096
15678.667969	-2.099
15792.282227	-2.102
15906.719727	-2.105
16021.986328	-2.107
16138.087891	-2.110
16255.031250	-2.113
16372.822266	-2.115
16491.466797	-2.118
16610.970703	-2.121
16731.339844	-2.123
16852.582031	-2.126
16974.703125	-2.128
17097.708984	-2.131
17221.605469	-2.133
17346.400391	-2.136
17472.099609	-2.138
17598.708984	-2.140
17726.236328	-2.143
17854.687500	-2.145
17984.070312	-2.147
18114.390625	-2.149
18245.654297	-2.152
18377.869141	-2.154
18511.042969	-2.156
18645.181641	-2.158
18780.292969	-2.160
18916.382812	-2.162
19053.458984	-2.164
19191.527344	-2.166
19330.597656	-2.168
19470.675781	-2.170
19611.767578	-2.172
19753.882812	-2.174
19897.027344	-2.176
20041.208984	-2.177
20186.435547	-2.179
20332.714844	-2.181
20480.054688	-2.183
20628.460938	-2.184
20777.943359	-2.186
20928.509766	-2.187
21080.166016	-2.189
21232.921875	-2.191
21386.785156	-2.192
21541.761719	-2.194
21697.861328	-2.195
21855.093750	-2.196
22013.464844	-2.198
22172.984375	-2.199
22333.658203	-2.200
22495.498047	-2.202
22658.509766	-2.203
22822.703125	-2.204
22988.085938	-2.205
23154.667969	-2.207
23322.457031	-2.208
23491.460938	-2.209
23661.689453	-2.210
23833.152344	-2.211
